latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-14.81642,127.11517,332.77,0.45,0.39,2026-05-03,0525,N,low,2.0NRT,305.54,4.19,D
-14.89752,126.57969,339.68,0.43,0.38,2026-05-03,0525,N,nominal,2.0NRT,301.56,3.04,D
-14.90472,126.53573,333.32,0.43,0.38,2026-05-03,0525,N,low,2.0NRT,303.5,4.65,D
-14.89402,126.5791,338.17,0.43,0.38,2026-05-03,0525,N,nominal,2.0NRT,303.06,3.04,D
-14.90318,126.52325,336.42,0.43,0.38,2026-05-03,0525,N,nominal,2.0NRT,303.29,3.71,D
-14.80349,127.1043,337.14,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,305.4,8.93,D
-14.89969,126.52264,346.76,0.43,0.38,2026-05-03,0525,N,nominal,2.0NRT,307.7,13.79,D
-14.8975,126.51413,343.97,0.43,0.38,2026-05-03,0525,N,nominal,2.0NRT,304.29,8.38,D
-14.89117,126.50898,334.28,0.43,0.38,2026-05-03,0525,N,nominal,2.0NRT,303.79,4.18,D
-14.88768,126.50838,333,0.43,0.38,2026-05-03,0525,N,low,2.0NRT,303.14,4.13,D
-14.88484,126.50383,334.09,0.42,0.38,2026-05-03,0525,N,low,2.0NRT,304.77,3.83,D
-14.882,126.4993,336.37,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,306.13,4.23,D
-14.88395,126.48748,340.8,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,307.43,4.94,D
-14.77329,127.06483,348.31,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,307.2,10.95,D
-14.774,127.06062,334.4,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,303.24,5.33,D
-14.98132,125.80385,343.96,0.4,0.37,2026-05-03,0525,N,nominal,2.0NRT,303.41,4.05,D
-14.76971,127.06422,335.23,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,305.12,10.95,D
-14.77042,127.06001,348.25,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,304.7,5.33,D
-14.7725,127.04768,332.68,0.45,0.39,2026-05-03,0525,N,low,2.0NRT,304.9,2.57,D
-14.76685,127.0594,335.46,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,304.55,4.32,D
-14.76824,127.05112,336.08,0.45,0.39,2026-05-03,0525,N,low,2.0NRT,306.21,3.04,D
-14.76892,127.04709,334.19,0.45,0.39,2026-05-03,0525,N,low,2.0NRT,305.97,3.04,D
-14.77245,127.02615,331.6,0.45,0.39,2026-05-03,0525,N,low,2.0NRT,302.72,2.01,D
-14.7696,127.0213,331.7,0.45,0.39,2026-05-03,0525,N,low,2.0NRT,302.85,2.01,D
-14.83337,126.59752,338.41,0.43,0.38,2026-05-03,0525,N,nominal,2.0NRT,304.34,4.86,D
-14.76413,126.97517,331.61,0.44,0.39,2026-05-03,0525,N,low,2.0NRT,302.26,2.25,D
-14.76937,126.92088,337.22,0.44,0.39,2026-05-03,0525,N,nominal,2.0NRT,303.2,3.64,D
-14.82228,126.59669,332.97,0.43,0.38,2026-05-03,0525,N,low,2.0NRT,306.43,2.82,D
-14.76582,126.92026,337.55,0.44,0.39,2026-05-03,0525,N,nominal,2.0NRT,302.84,3.64,D
-14.76649,126.91613,338.46,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,305.28,5.03,D
-14.76717,126.912,335.96,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,304.87,5.03,D
-14.76785,126.90787,348.31,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,306.01,6.69,D
-14.81878,126.59609,334.89,0.43,0.38,2026-05-03,0525,N,nominal,2.0NRT,303.46,2.82,D
-14.76431,126.9072,337.13,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,302.58,3.16,D
-14.76886,126.85725,350.8,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,305.08,9.76,D
-14.79099,126.61183,330.69,0.43,0.38,2026-05-03,0525,N,low,2.0NRT,304.54,3.12,D
-14.73329,126.9401,349.93,0.44,0.39,2026-05-03,0525,N,nominal,2.0NRT,308.55,11.21,D
-14.73398,126.93598,337.08,0.44,0.39,2026-05-03,0525,N,nominal,2.0NRT,303.35,3.49,D
-14.80251,126.5194,338,0.43,0.38,2026-05-03,0525,N,nominal,2.0NRT,305.17,4.28,D
-14.7311,126.93124,367,0.44,0.39,2026-05-03,0525,N,high,2.0NRT,307.27,7.56,D
-14.72974,126.93949,338.87,0.44,0.39,2026-05-03,0525,N,nominal,2.0NRT,305.81,4.76,D
-14.73042,126.93536,337.34,0.44,0.39,2026-05-03,0525,N,nominal,2.0NRT,305.79,7.56,D
-14.73179,126.92712,353.6,0.44,0.39,2026-05-03,0525,N,nominal,2.0NRT,304.31,8.04,D
-14.74525,126.82368,335.54,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,304.7,4.02,D
-14.72605,126.91759,334.44,0.44,0.39,2026-05-03,0525,N,low,2.0NRT,306.11,3.91,D
-14.74172,126.82306,336.21,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,304.75,4.61,D
-14.7225,126.91699,341.4,0.44,0.39,2026-05-03,0525,N,nominal,2.0NRT,306.81,3.91,D
-14.72387,126.90873,336.79,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,304.54,3.29,D
-14.7375,126.82652,337.52,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,306.58,4.61,D
-14.71894,126.91637,330.81,0.44,0.39,2026-05-03,0525,N,low,2.0NRT,305.17,3.71,D
-14.71963,126.91225,336.38,0.44,0.39,2026-05-03,0525,N,low,2.0NRT,306.45,3.71,D
-14.73397,126.8259,335.16,0.44,0.38,2026-05-03,0525,N,low,2.0NRT,305.21,3.84,D
-13.58198,133.15672,345.27,0.36,0.57,2026-05-03,0525,N,nominal,2.0NRT,297.32,3.82,D
-13.58265,133.15329,342.35,0.36,0.57,2026-05-03,0525,N,nominal,2.0NRT,295.48,3.82,D
-14.71677,126.90747,336.96,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,306.55,2.91,D
-14.69183,127.035,341.26,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,308.01,4.24,D
-14.6997,126.90022,333.29,0.44,0.38,2026-05-03,0525,N,low,2.0NRT,304.78,2.24,D
-14.69754,126.89132,337.63,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,307,4.71,D
-14.69813,126.86598,349.11,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,308.01,25.52,D
-14.69881,126.86192,334.43,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,302.86,6.96,D
-14.68828,126.88121,338.94,0.44,0.38,2026-05-03,0525,N,nominal,2.0NRT,306.44,4.05,D
-14.7897,126.27065,330.1,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,296.66,2.57,D
-14.68473,126.88058,333.6,0.44,0.38,2026-05-03,0525,N,low,2.0NRT,305.16,4.05,D
-14.78177,126.29722,352.68,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,304.82,7.13,D
-14.78242,126.29331,339.73,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,300.94,3.69,D
-14.78497,126.27779,342.09,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,300.64,5.12,D
-14.7783,126.29665,345.42,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,305.86,3.8,D
-14.77895,126.29274,352.42,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,310.49,15.42,D
-14.77959,126.28883,356.4,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,308.61,15.42,D
-14.78023,126.28493,351.01,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,305.72,9.12,D
-14.75218,126.43308,341.07,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,302.41,5.31,D
-14.77484,126.29607,330.54,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,301.91,3.8,D
-14.77548,126.29217,343.83,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,305.03,15.42,D
-14.77613,126.28826,342.92,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,307.03,15.42,D
-14.77677,126.28436,347.57,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,307.53,9.12,D
-14.77711,126.2963,344.75,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,304.14,4.1,D
-14.77773,126.2924,341.4,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,306.44,8.83,D
-14.77836,126.28848,356.62,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,309.34,8.83,D
-14.77899,126.2846,352.69,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,308.07,7.37,D
-14.75152,126.43289,346.75,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,302.07,4.39,D
-14.75216,126.42895,338.88,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,303.03,4.39,D
-14.77427,126.29181,346.44,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,303.26,8.83,D
-14.77489,126.28792,339.16,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,305.24,8.83,D
-14.77552,126.28401,337.02,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,304.84,7.37,D
-14.75912,126.34163,342.54,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,303.88,5.21,D
-14.75975,126.33771,347.73,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,306.28,8.95,D
-14.75628,126.3371,344.46,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,301.33,4.61,D
-14.74901,126.35998,330.76,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,300.22,5.24,D
-14.74964,126.35608,352.2,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,301.13,5.24,D
-14.60161,127.14892,330.95,0.45,0.39,2026-05-03,0525,N,low,2.0NRT,302.97,6.5,D
-14.59802,127.14826,347.23,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,305.1,6.5,D
-14.62135,126.96326,341.21,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,304.38,5.19,D
-14.61779,126.96259,335.21,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,303.27,4.8,D
-14.61917,126.9543,348.87,0.44,0.39,2026-05-03,0525,N,nominal,2.0NRT,302.98,10.42,D
-14.71746,126.33447,334.98,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,302.63,3.64,D
-14.01255,130.36748,332.88,0.47,0.47,2026-05-03,0525,N,nominal,2.0NRT,301.01,8.63,D
-14.01334,130.36314,348.36,0.47,0.47,2026-05-03,0525,N,nominal,2.0NRT,299.95,8.4,D
-14.58493,127.09376,332.49,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,294.7,7.7,D
-14.00657,130.37538,341.08,0.47,0.47,2026-05-03,0525,N,nominal,2.0NRT,299.53,4.99,D
-14.00737,130.37103,331.68,0.47,0.47,2026-05-03,0525,N,nominal,2.0NRT,299.32,5.28,D
-14.56433,127.17262,330.75,0.46,0.39,2026-05-03,0525,N,low,2.0NRT,303.25,6.2,D
-14.60137,126.95109,331.28,0.44,0.39,2026-05-03,0525,N,low,2.0NRT,305.31,7.27,D
-13.99138,130.40865,349.22,0.47,0.48,2026-05-03,0525,N,nominal,2.0NRT,300.7,12.96,D
-14.55144,127.22727,338.85,0.46,0.39,2026-05-03,0525,N,nominal,2.0NRT,301.43,8.32,D
-14.58037,127.03284,331.7,0.45,0.39,2026-05-03,0525,N,low,2.0NRT,301.71,3.31,D
-14.57679,127.03217,334.99,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,302.35,6.14,D
-14.6867,126.36964,349.06,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,305.3,8.12,D
-14.70469,126.25996,337.63,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,301.81,5.28,D
-14.54417,127.18224,335.38,0.46,0.39,2026-05-03,0525,N,nominal,2.0NRT,304.07,6.16,D
-14.54703,127.1653,340.15,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,301.82,7.09,D
-14.55415,127.12303,337.25,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,299.99,8.57,D
-14.55698,127.10625,347.71,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,299.19,6.44,D
-14.56965,127.03089,337.19,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,305.64,6.4,D
-14.56031,127.02073,334.14,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,302.18,5.81,D
-13.96127,130.40367,334.85,0.47,0.48,2026-05-03,0525,N,nominal,2.0NRT,300.65,7.34,D
-14.72208,125.85326,351.86,0.41,0.37,2026-05-03,0525,N,nominal,2.0NRT,302.58,4.62,D
-14.64131,126.33368,333.56,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,304.18,2.48,D
-14.64195,126.32976,331.07,0.42,0.38,2026-05-03,0525,N,low,2.0NRT,305.72,2.48,D
-14.71867,125.85263,344.15,0.41,0.37,2026-05-03,0525,N,nominal,2.0NRT,304.76,8.94,D
-14.52013,127.0532,338.67,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,303.57,6.03,D
-14.63848,126.32919,341.01,0.42,0.38,2026-05-03,0525,N,nominal,2.0NRT,304.11,2.48,D
-14.71587,125.84819,337.23,0.41,0.37,2026-05-03,0525,N,nominal,2.0NRT,303.75,3.11,D
-14.71648,125.84438,336.46,0.41,0.37,2026-05-03,0525,N,nominal,2.0NRT,302.59,3.11,D
-14.52,127.03165,342.44,0.45,0.39,2026-05-03,0525,N,nominal,2.0NRT,303.21,5.76,D
-14.71246,125.84757,338.63,0.41,0.37,2026-05-03,0525,N,nominal,2.0NRT,301.53,2.04,D
-13.94538,130.31525,348.73,0.46,0.47,2026-05-03,0525,N,nominal,2.0NRT,295.65,11.53,D
-13.35987,131.743,341.62,0.59,0.53,2026-05-03,0525,N,nominal,2.0NRT,295.3,11.01,D
-13.15807,132.45244,330.22,0.33,0.55,2026-05-03,0525,N,nominal,2.0NRT,296.47,1.61,D
-13.15472,132.44237,344.17,0.33,0.55,2026-05-03,0525,N,nominal,2.0NRT,294.95,5.49,D
-13.15228,132.4429,340.65,0.33,0.55,2026-05-03,0525,N,nominal,2.0NRT,295.95,5.44,D
-13.15285,132.43983,338.36,0.33,0.55,2026-05-03,0525,N,nominal,2.0NRT,295.95,3.25,D
-13.31056,131.16185,348.09,0.54,0.51,2026-05-03,0525,N,nominal,2.0NRT,291.35,14.35,D
-13.30588,131.16098,348.9,0.54,0.51,2026-05-03,0525,N,nominal,2.0NRT,294.7,14.35,D
-13.30121,131.16011,341.57,0.54,0.51,2026-05-03,0525,N,nominal,2.0NRT,293.68,18.84,D
-13.30215,131.15511,334.82,0.54,0.51,2026-05-03,0525,N,nominal,2.0NRT,293.83,18.84,D
-12.97632,130.94264,335.72,0.53,0.5,2026-05-03,0525,N,nominal,2.0NRT,294.39,6.88,D
-12.92803,130.91838,330.49,0.53,0.5,2026-05-03,0525,N,nominal,2.0NRT,295.21,8.2,D
-12.3252,133.10764,349.23,0.38,0.58,2026-05-03,0525,N,nominal,2.0NRT,295.11,7.67,D
-12.32587,133.10411,341.9,0.38,0.58,2026-05-03,0525,N,nominal,2.0NRT,295.48,6.44,D
-12.32787,133.0937,340.57,0.38,0.58,2026-05-03,0525,N,nominal,2.0NRT,294.43,7.57,D
-12.32248,133.09261,367,0.38,0.58,2026-05-03,0525,N,high,2.0NRT,296.22,7.57,D
-12.32115,133.09953,336.51,0.38,0.58,2026-05-03,0525,N,nominal,2.0NRT,295.13,6.44,D
-12.32182,133.09605,344.37,0.38,0.58,2026-05-03,0525,N,nominal,2.0NRT,295.51,7.57,D
-12.32314,133.08916,348.72,0.38,0.58,2026-05-03,0525,N,nominal,2.0NRT,295.36,9.11,D
-12.70704,130.81471,335.5,0.52,0.5,2026-05-03,0525,N,nominal,2.0NRT,292.58,6.38,D
-12.40272,130.99503,329.94,0.55,0.51,2026-05-03,0525,N,nominal,2.0NRT,295.4,5.33,D
-12.65961,124.54634,331.45,0.39,0.36,2026-05-03,0525,N,nominal,2.0NRT,297.15,2.48,D
-11.49485,130.53221,353.02,0.53,0.5,2026-05-03,0525,N,nominal,2.0NRT,298.84,10.43,D
-11.49573,130.52734,336.2,0.53,0.5,2026-05-03,0525,N,nominal,2.0NRT,298.84,10.43,D
-11.49021,130.5314,337.58,0.53,0.5,2026-05-03,0525,N,nominal,2.0NRT,298.75,13.09,D
-32.61178,116.99768,355.14,0.5,0.66,2026-05-03,0701,N,nominal,2.0NRT,286.25,9.59,D
-32.59975,116.99361,344.64,0.5,0.66,2026-05-03,0701,N,nominal,2.0NRT,287.43,7.39,D
-32.6128,116.99908,356.41,0.5,0.66,2026-05-03,0701,N,nominal,2.0NRT,289.33,8.08,D
-32.5993,117.00044,336.36,0.5,0.66,2026-05-03,0701,N,nominal,2.0NRT,287.8,5.57,D
-32.60079,116.99496,348.43,0.5,0.66,2026-05-03,0701,N,nominal,2.0NRT,286.58,5.57,D
-32.34128,117.24573,367,0.52,0.67,2026-05-03,0701,N,high,2.0NRT,298.84,82.17,D
-32.34286,117.24006,290.41,0.52,0.67,2026-05-03,0701,N,low,2.0NRT,307.17,82.17,D
-32.34568,117.24294,349.78,0.52,0.67,2026-05-03,0701,N,nominal,2.0NRT,311.84,84.99,D
-32.33955,117.24087,353.27,0.52,0.67,2026-05-03,0701,N,nominal,2.0NRT,296.25,84.99,D
-32.34108,117.23524,337.73,0.52,0.67,2026-05-03,0701,N,nominal,2.0NRT,286.79,35.87,D
-32.33085,117.0775,367,0.51,0.66,2026-05-03,0701,N,high,2.0NRT,290.34,8.62,D
-32.58031,115.98718,336.38,0.44,0.63,2026-05-03,0701,N,nominal,2.0NRT,290.58,4.93,D
-32.37634,116.67176,347.04,0.49,0.65,2026-05-03,0701,N,nominal,2.0NRT,295.4,8.89,D
-32.37689,116.66792,354.39,0.49,0.65,2026-05-03,0701,N,nominal,2.0NRT,295.85,6.41,D
-32.07781,116.30797,341.27,0.47,0.64,2026-05-03,0701,N,nominal,2.0NRT,289.64,3.96,D
-31.84931,116.97793,367,0.52,0.67,2026-05-03,0701,N,high,2.0NRT,291.65,8.52,D
-31.85119,116.9815,344.66,0.52,0.67,2026-05-03,0701,N,nominal,2.0NRT,289.72,7.65,D
-31.84517,116.9791,327.08,0.52,0.67,2026-05-03,0701,N,nominal,2.0NRT,287.8,7.65,D
-31.29394,118.66424,357.3,0.66,0.73,2026-05-03,0701,N,low,2.0NRT,286.22,40.95,D
-31.28733,118.66156,367,0.66,0.73,2026-05-03,0701,N,high,2.0NRT,296.14,40.95,D
-31.28534,118.6684,345.54,0.66,0.73,2026-05-03,0701,N,nominal,2.0NRT,282.2,40.95,D
-31.28933,118.65474,346.22,0.66,0.73,2026-05-03,0701,N,nominal,2.0NRT,291.72,57.98,D
-31.28764,118.66224,367,0.66,0.73,2026-05-03,0701,N,high,2.0NRT,295.7,61.87,D
-31.2896,118.65539,341.89,0.66,0.73,2026-05-03,0701,N,nominal,2.0NRT,294.98,61.87,D
-31.59831,116.80555,333.4,0.52,0.67,2026-05-03,0701,N,nominal,2.0NRT,291.65,3.19,D
-30.95047,116.32253,367,0.51,0.66,2026-05-03,0701,N,high,2.0NRT,295.43,17.13,D
-30.94757,116.33326,354.9,0.51,0.66,2026-05-03,0701,N,nominal,2.0NRT,292.72,17.74,D
-31.12693,115.61367,330.08,0.46,0.63,2026-05-03,0701,N,nominal,2.0NRT,292.7,4.92,D
-31.1282,115.6089,339.23,0.46,0.63,2026-05-03,0701,N,nominal,2.0NRT,294.31,4.92,D
-31.12412,115.61147,341.8,0.46,0.63,2026-05-03,0701,N,nominal,2.0NRT,293.75,5.06,D
-30.72018,116.04407,367,0.49,0.65,2026-05-03,0701,N,high,2.0NRT,298.97,12.92,D
-30.71421,116.04208,367,0.49,0.65,2026-05-03,0701,N,high,2.0NRT,302.25,23.07,D
-30.71558,116.03691,336.34,0.49,0.65,2026-05-03,0701,N,nominal,2.0NRT,293.09,23.07,D
-29.84451,116.33652,348.37,0.54,0.68,2026-05-03,0701,N,nominal,2.0NRT,296.04,5.47,D
-29.84601,116.33098,341.87,0.54,0.68,2026-05-03,0701,N,nominal,2.0NRT,296.39,5.47,D
-29.83983,116.32889,367,0.54,0.68,2026-05-03,0701,N,high,2.0NRT,299.18,31.82,D
-29.76873,116.05948,336.13,0.52,0.67,2026-05-03,0701,N,nominal,2.0NRT,294.55,2.99,D
-29.76265,116.05739,367,0.52,0.67,2026-05-03,0701,N,high,2.0NRT,304.41,40.91,D
-29.76119,116.06275,339.61,0.52,0.67,2026-05-03,0701,N,nominal,2.0NRT,294.33,28.85,D
-29.76549,116.05936,367,0.52,0.67,2026-05-03,0701,N,high,2.0NRT,305.76,25.53,D
-29.76692,116.05393,347,0.52,0.67,2026-05-03,0701,N,nominal,2.0NRT,294.98,25.53,D
-29.47058,116.09078,348.94,0.53,0.67,2026-05-03,0701,N,nominal,2.0NRT,295.78,7.22,D
-28.7402,115.05914,350.09,0.49,0.65,2026-05-03,0701,N,nominal,2.0NRT,299.13,7.16,D
-28.73991,115.05963,343.96,0.49,0.65,2026-05-03,0701,N,nominal,2.0NRT,298.34,6.91,D
-28.15345,114.63277,367,0.47,0.64,2026-05-03,0701,N,high,2.0NRT,304.65,18.3,D
-28.15468,114.62799,335.37,0.47,0.64,2026-05-03,0701,N,nominal,2.0NRT,298.36,7.82,D
-28.15214,114.63242,367,0.47,0.64,2026-05-03,0701,N,high,2.0NRT,304.88,11.95,D
-28.15335,114.62762,347.24,0.47,0.64,2026-05-03,0701,N,nominal,2.0NRT,299.2,11.47,D
-28.14623,114.63068,329.44,0.47,0.64,2026-05-03,0701,N,nominal,2.0NRT,299.88,11.95,D
-21.90658,115.22294,340.89,0.71,0.75,2026-05-03,0703,N,nominal,2.0NRT,294.31,6.3,D
-21.90871,115.22708,348.05,0.71,0.75,2026-05-03,0703,N,nominal,2.0NRT,294.89,10.76,D
-40.64278,176.35922,344.18,0.38,0.36,2026-05-03,1318,N,nominal,2.0NRT,281.98,4.89,N
-37.20262,174.72188,333.02,0.41,0.37,2026-05-03,1318,N,nominal,2.0NRT,287.27,4.65,N
-40.72641,175.84514,297.37,0.38,0.36,2026-05-03,1318,N,nominal,2.0NRT,275.08,0.24,N
-45.97354,169.65314,316.45,0.45,0.39,2026-05-03,1321,N,nominal,2.0NRT,275.16,1.65,N
-37.20346,174.72658,304.45,0.41,0.37,2026-05-03,1318,N,nominal,2.0NRT,284.12,0.99,N
-37.82801,175.42049,298.17,0.4,0.37,2026-05-03,1318,N,nominal,2.0NRT,276.65,0.45,N
-15.38604,167.82765,320.6,0.41,0.61,2026-05-03,1452,N,nominal,2.0NRT,292.29,2.42,N
-15.38557,167.82346,303.82,0.41,0.61,2026-05-03,1452,N,nominal,2.0NRT,286.72,2.42,N
-15.38649,167.83168,313.43,0.41,0.61,2026-05-03,1452,N,nominal,2.0NRT,288.62,1.85,N
-15.38693,167.83554,304.1,0.41,0.61,2026-05-03,1452,N,nominal,2.0NRT,285.8,1.85,N
-15.39122,167.8228,329.24,0.41,0.61,2026-05-03,1452,N,nominal,2.0NRT,294.97,2.32,N
-15.3917,167.827,306.75,0.41,0.61,2026-05-03,1452,N,nominal,2.0NRT,288.1,2.32,N
-15.39686,167.82195,322.58,0.41,0.61,2026-05-03,1452,N,nominal,2.0NRT,291.33,2.32,N
-15.39732,167.82602,302.7,0.41,0.61,2026-05-03,1452,N,nominal,2.0NRT,287.53,2.32,N
-21.65206,147.98111,300.1,0.57,0.52,2026-05-03,1454,N,nominal,2.0NRT,287.14,0.92,N
-23.56123,151.08531,305.68,0.52,0.42,2026-05-03,1457,N,nominal,2.0NRT,290.32,1.78,N
-23.55904,151.08966,304.89,0.52,0.42,2026-05-03,1457,N,nominal,2.0NRT,290.41,0.72,N
-23.68846,151.17552,308.32,0.51,0.41,2026-05-03,1457,N,nominal,2.0NRT,290.57,1.54,N
-23.75391,151.1869,303.47,0.51,0.41,2026-05-03,1457,N,nominal,2.0NRT,291.36,1.85,N
-23.76811,151.19957,304.07,0.51,0.41,2026-05-03,1457,N,nominal,2.0NRT,291.96,0.92,N
-23.77378,151.20883,302.39,0.51,0.41,2026-05-03,1457,N,nominal,2.0NRT,291.01,0.67,N
-23.77755,151.2079,301.48,0.51,0.41,2026-05-03,1457,N,nominal,2.0NRT,290.78,0.67,N
-23.791,151.15236,302.67,0.51,0.41,2026-05-03,1457,N,nominal,2.0NRT,291.26,0.73,N
-23.8276,151.14799,307.04,0.51,0.41,2026-05-03,1457,N,nominal,2.0NRT,292,1.21,N
-23.82854,151.15298,315.31,0.51,0.41,2026-05-03,1457,N,nominal,2.0NRT,295.58,2.43,N
-23.86612,151.29041,308.56,0.5,0.41,2026-05-03,1457,N,nominal,2.0NRT,296.07,1.81,N
-25.65092,151.31998,307.54,0.48,0.4,2026-05-03,1457,N,nominal,2.0NRT,286.38,1.22,N
-26.25683,152.68494,310.08,0.42,0.37,2026-05-03,1457,N,nominal,2.0NRT,286.42,0.84,N
-26.31588,151.554,301.57,0.46,0.39,2026-05-03,1457,N,nominal,2.0NRT,285.41,0.6,N
-27.10952,152.01488,303.73,0.43,0.38,2026-05-03,1457,N,nominal,2.0NRT,284.67,1.16,N
-27.43493,151.84846,300.77,0.43,0.38,2026-05-03,1457,N,nominal,2.0NRT,286.08,0.77,N
-27.4058,150.2415,297.12,0.5,0.41,2026-05-03,1457,N,nominal,2.0NRT,287.07,0.57,N
-28.06156,152.07074,314.47,0.42,0.38,2026-05-03,1457,N,nominal,2.0NRT,284.2,1.55,N
-28.35374,152.16505,295.7,0.41,0.37,2026-05-03,1457,N,nominal,2.0NRT,284.87,0.57,N
-29.1141,149.42064,314.47,0.52,0.41,2026-05-03,1457,N,nominal,2.0NRT,287.08,1.45,N
-29.11577,149.42441,304.78,0.52,0.41,2026-05-03,1457,N,nominal,2.0NRT,285.48,1.81,N
-29.33888,149.72319,296.77,0.5,0.41,2026-05-03,1457,N,nominal,2.0NRT,273.26,0.48,N
-29.33987,149.72832,301.74,0.5,0.41,2026-05-03,1457,N,nominal,2.0NRT,276.05,0.45,N
-29.22158,148.30115,314.28,0.39,0.44,2026-05-03,1457,N,nominal,2.0NRT,279.66,0.98,N
-29.22481,148.29602,301.77,0.39,0.44,2026-05-03,1457,N,nominal,2.0NRT,281.15,0.98,N
-29.22561,148.30008,300.65,0.39,0.44,2026-05-03,1457,N,nominal,2.0NRT,279.01,0.98,N
-29.22071,148.30156,306.11,0.39,0.44,2026-05-03,1457,N,nominal,2.0NRT,279.37,0.77,N
-29.2239,148.29645,295.49,0.39,0.44,2026-05-03,1457,N,nominal,2.0NRT,281.23,0.77,N
-29.22474,148.30049,309.38,0.39,0.44,2026-05-03,1457,N,nominal,2.0NRT,279.51,0.77,N
-29.22793,148.29538,319.28,0.39,0.44,2026-05-03,1457,N,nominal,2.0NRT,282.49,0.92,N
-29.22877,148.29942,300.22,0.39,0.44,2026-05-03,1457,N,nominal,2.0NRT,279.82,0.92,N
-29.23196,148.29431,295.36,0.39,0.44,2026-05-03,1457,N,nominal,2.0NRT,281.54,0.92,N
-30.49077,152.09657,302.52,0.4,0.37,2026-05-03,1457,N,nominal,2.0NRT,282.23,0.76,N
-30.47414,149.99796,295.64,0.47,0.4,2026-05-03,1459,N,nominal,2.0NRT,283.8,1.05,N
-31.48229,152.61531,300.42,0.39,0.36,2026-05-03,1459,N,nominal,2.0NRT,286.53,0.78,N
