latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-17.68005,123.80421,327.03,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,293.62,7.44,N
-17.68091,123.80864,341.72,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,295.94,6.89,N
-17.68354,123.7989,339.43,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,293.69,7.44,N
-17.6844,123.80333,340.23,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,293.78,7.44,N
-17.68527,123.80775,341.78,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,294.53,6.89,N
-17.68613,123.81215,326.05,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,293.73,6.89,N
-17.68958,123.82983,303.32,0.47,0.47,2026-05-04,1637,N20,nominal,2.0NRT,291.26,0.84,N
-17.69045,123.83424,306.07,0.47,0.47,2026-05-04,1637,N20,nominal,2.0NRT,291.59,1.18,N
-17.68876,123.80242,336.66,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,293.29,2.66,N
-17.69049,123.81128,335.99,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,294.27,2.61,N
-17.6879,123.79801,319.16,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,292.04,2.66,N
-17.68963,123.80685,317.55,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,292.89,2.61,N
-17.69312,123.80155,318.35,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,292.65,2.66,N
-17.69398,123.80598,318.03,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,292.93,2.61,N
-17.69484,123.81039,308.45,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,292.65,2.61,N
-17.6957,123.81479,317.23,0.47,0.48,2026-05-04,1637,N20,nominal,2.0NRT,292.98,2.73,N
-17.7785,123.96441,302.57,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,290.34,0.55,N
-17.77054,123.89903,304.97,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,291.9,1.42,N
-17.77137,123.90336,313,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,292.5,1.42,N
-17.77651,123.90681,314.1,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,292.85,1.94,N
-17.78165,123.91023,314.01,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,292.42,2.39,N
-17.78246,123.91454,312.04,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,292.42,1.13,N
-17.78678,123.91365,306.55,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,292.39,1.13,N
-17.78759,123.91794,311.61,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,292.43,1.13,N
-17.79164,123.93933,302.16,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,291.55,0.59,N
-17.47888,122.29534,355.26,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,296.04,6.65,N
-17.79272,123.92128,322.99,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,293.17,2.46,N
-17.79352,123.92558,322.75,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,293.17,2.46,N
-17.79433,123.92985,325.65,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,293.4,2.05,N
-17.47998,122.30093,303.73,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,291.67,6.65,N
-17.79514,123.93413,305.1,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,292.01,2.05,N
-17.79595,123.93842,303.32,0.46,0.47,2026-05-04,1637,N20,nominal,2.0NRT,291.45,0.77,N
-17.48479,122.29987,338.15,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,293.31,6.65,N
-17.4837,122.29433,311.23,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,291.45,6.65,N
-17.50217,122.38833,308.83,0.58,0.52,2026-05-04,1637,N20,nominal,2.0NRT,291.14,2.1,N
-17.50325,122.39384,314.56,0.58,0.52,2026-05-04,1637,N20,nominal,2.0NRT,292.05,2.46,N
-17.5091,122.39823,323.4,0.58,0.52,2026-05-04,1637,N20,nominal,2.0NRT,291.82,1.9,N
-17.4907,122.3044,317.23,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,291.74,1.63,N
-17.4918,122.31,307.71,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,291,1.63,N
-17.50803,122.39274,306.44,0.58,0.52,2026-05-04,1637,N20,nominal,2.0NRT,291,1.9,N
-17.51387,122.39713,304.83,0.58,0.52,2026-05-04,1637,N20,nominal,2.0NRT,290.2,1.9,N
-17.51494,122.4026,301.68,0.58,0.52,2026-05-04,1637,N20,nominal,2.0NRT,290.51,1.55,N
-17.47701,122.29353,337.99,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,293.34,6.19,N
-17.47815,122.2991,313.59,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,292.27,5.64,N
-17.48183,122.29254,322.9,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,291.76,6.19,N
-17.48296,122.29805,343.23,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,293.82,5.64,N
-17.48409,122.3036,309.6,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,291.66,5.64,N
-17.50211,122.39177,319.18,0.58,0.52,2026-05-04,1637,N20,nominal,2.0NRT,291.8,2.94,N
-17.4889,122.30258,323.29,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,292.02,4.07,N
-17.508,122.39617,321.44,0.58,0.52,2026-05-04,1637,N20,nominal,2.0NRT,292.12,2.29,N
-17.49004,122.30814,302.13,0.59,0.53,2026-05-04,1637,N20,nominal,2.0NRT,290.64,2.6,N
-17.50688,122.39069,306.88,0.58,0.52,2026-05-04,1637,N20,nominal,2.0NRT,290.85,1.38,N
-17.50911,122.40165,308.3,0.58,0.52,2026-05-04,1637,N20,nominal,2.0NRT,291.2,2.29,N
-17.51387,122.40056,310.42,0.58,0.52,2026-05-04,1637,N20,nominal,2.0NRT,290.47,2.29,N
-17.72112,123.00199,306.09,0.53,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.77,0.96,N
-17.7257,123.00098,308.66,0.53,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.67,1.02,N
-17.73028,122.99998,305.76,0.53,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.69,1.02,N
-17.74437,123.04836,324.02,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.63,2.5,N
-17.73485,122.99898,306.25,0.53,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.9,1.04,N
-17.73581,123.00394,309.19,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.08,1.6,N
-17.74039,123.00297,313.12,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.89,1.6,N
-17.74611,123.0327,316.4,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.06,1.37,N
-17.74893,123.04735,317.57,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.23,2.5,N
-17.74987,123.05224,314.27,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.93,2.65,N
-17.74592,123.00694,310.74,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.22,2.61,N
-17.75068,123.03172,306.68,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.08,0.89,N
-17.75349,123.04635,305.33,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.19,0.93,N
-17.75537,123.05613,302.09,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.61,3.04,N
-17.75631,123.06104,303.02,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.1,4.49,N
-17.76087,123.06005,347.77,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,293.7,4.49,N
-17.74954,123.001,317.99,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.82,2.61,N
-17.75525,123.03072,303.13,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.41,0.89,N
-17.75619,123.03561,302.84,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.63,0.89,N
-17.73003,123.0032,306.98,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.93,1.58,N
-17.73461,123.0022,317.86,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.29,1.58,N
-17.74349,123.04652,316.99,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.24,1.55,N
-17.74447,123.05139,302.68,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.46,1.55,N
-17.74018,123.00617,313.68,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.35,1.79,N
-17.74513,123.0309,314.49,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.25,1.08,N
-17.74805,123.04553,304.35,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.9,1.69,N
-17.74903,123.05039,317.92,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.35,1.69,N
-17.75001,123.05527,307.92,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.74,1.22,N
-17.74475,123.0052,315.88,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.22,1.79,N
-17.74969,123.02993,302.62,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.74,1.08,N
-17.75359,123.04941,309.51,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.74,1.69,N
-17.75554,123.05917,306.07,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.69,1.22,N
-17.7601,123.0582,333.78,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.35,4.95,N
-17.76107,123.06308,330.27,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.8,2.53,N
-17.74933,123.00423,316.37,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,292.15,2.15,N
-17.75524,123.03384,310.44,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.8,1.09,N
-17.75292,122.99831,306.66,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.26,1.6,N
-17.76077,123.03773,304.53,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.6,1.09,N
-17.76563,123.06213,312.16,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.55,2.53,N
-17.76659,123.06693,304.57,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.01,2.53,N
-17.77115,123.06599,315.89,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.56,2.59,N
-17.77087,123.04066,302.86,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.18,1.61,N
-17.77665,123.06979,309.13,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,291.13,1.39,N
-17.7812,123.06879,304.25,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,290.52,1.3,N
-17.80279,123.03366,307.72,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,290.74,0.95,N
-17.80375,123.03859,302.82,0.52,0.5,2026-05-04,1637,N20,nominal,2.0NRT,290.35,0.95,N
-19.29764,129.68213,313.96,0.38,0.36,2026-05-04,1637,N20,nominal,2.0NRT,290.93,1.13,N
-19.30778,129.70287,309.47,0.38,0.36,2026-05-04,1637,N20,nominal,2.0NRT,290.33,0.66,N
-19.30894,129.71017,308.07,0.38,0.36,2026-05-04,1637,N20,nominal,2.0NRT,289.96,0.71,N
-19.31499,129.70534,300.42,0.38,0.36,2026-05-04,1637,N20,nominal,2.0NRT,290.04,0.32,N
-19.31713,129.69743,304.5,0.38,0.36,2026-05-04,1637,N20,nominal,2.0NRT,290.35,0.57,N
-18.66709,121.77953,306.14,0.6,0.53,2026-05-04,1637,N20,nominal,2.0NRT,291.56,2.21,N
-18.66825,121.78528,310.49,0.6,0.53,2026-05-04,1637,N20,nominal,2.0NRT,291.92,1.37,N
-18.67566,121.77161,319.11,0.6,0.53,2026-05-04,1637,N20,nominal,2.0NRT,291.79,2.21,N
-18.68052,121.77052,317.77,0.6,0.53,2026-05-04,1637,N20,nominal,2.0NRT,291.77,3.15,N
-18.6777,121.77058,335.03,0.6,0.53,2026-05-04,1637,N20,nominal,2.0NRT,293.03,5,N
-18.69714,121.76617,301.53,0.6,0.53,2026-05-04,1637,N20,nominal,2.0NRT,290.99,0.55,N
-18.73271,121.71626,304.45,0.61,0.53,2026-05-04,1637,N20,nominal,2.0NRT,290.87,1.71,N
-30.23222,115.18146,334.13,0.55,0.68,2026-05-04,1819,N20,nominal,2.0NRT,287.71,3.39,N
-30.23191,115.17609,315.99,0.55,0.68,2026-05-04,1819,N20,nominal,2.0NRT,284.96,4.53,N
-30.23861,115.18141,305.42,0.55,0.68,2026-05-04,1819,N20,nominal,2.0NRT,284.89,3.39,N
-30.23432,115.17976,339.44,0.55,0.68,2026-05-04,1819,N20,nominal,2.0NRT,287.45,7.19,N
-30.2346,115.18507,308.51,0.55,0.68,2026-05-04,1819,N20,nominal,2.0NRT,285.76,4.04,N
-30.90236,115.63182,341.21,0.59,0.7,2026-05-04,1819,N20,nominal,2.0NRT,285.56,3.8,N
-30.9027,115.63812,302.33,0.59,0.7,2026-05-04,1819,N20,nominal,2.0NRT,283.64,3.8,N
-30.90126,115.63024,326.18,0.59,0.7,2026-05-04,1819,N20,nominal,2.0NRT,282.86,4.52,N
-30.90157,115.63654,323.42,0.6,0.7,2026-05-04,1819,N20,nominal,2.0NRT,284.83,4.74,N
-31.25657,116.15514,298.45,0.64,0.72,2026-05-04,1819,N20,nominal,2.0NRT,281.68,1.03,N
-33.80467,117.32236,302.71,0.78,0.78,2026-05-04,1819,N20,nominal,2.0NRT,277.96,2.2,N
-33.81217,117.33118,309.8,0.78,0.78,2026-05-04,1819,N20,nominal,2.0NRT,277.65,2.2,N
-33.80587,117.32309,301.6,0.78,0.78,2026-05-04,1819,N20,nominal,2.0NRT,278.4,2.64,N
-33.81332,117.33179,309.47,0.78,0.78,2026-05-04,1819,N20,nominal,2.0NRT,277.26,4.38,N
-20.60754,116.76172,310.87,0.56,0.69,2026-05-04,1815,N20,nominal,2.0NRT,291.74,1.32,N
-20.60925,116.76046,313.27,0.56,0.69,2026-05-04,1815,N20,nominal,2.0NRT,291.92,1.34,N
-20.78958,115.44498,309.01,0.46,0.64,2026-05-04,1815,N20,nominal,2.0NRT,292.31,2.14,N
-20.79392,115.4461,309.16,0.46,0.64,2026-05-04,1815,N20,nominal,2.0NRT,291.7,0.99,N
-46.4156,169.02101,367,0.65,0.73,2026-05-05,0137,N20,high,2.0NRT,290.11,12.65,D
-15.3911,167.82811,367,0.45,0.63,2026-05-05,0143,N20,high,2.0NRT,306.33,48.65,D
-15.39153,167.82423,344.72,0.45,0.63,2026-05-05,0143,N20,nominal,2.0NRT,295.44,27.37,D
-41.29694,175.49907,337.95,0.58,0.52,2026-05-05,0137,N20,nominal,2.0NRT,289.51,6.28,D
-41.13323,175.33516,339.25,0.59,0.53,2026-05-05,0137,N20,nominal,2.0NRT,290.28,7.03,D
-41.13152,175.33464,340.05,0.59,0.53,2026-05-05,0137,N20,nominal,2.0NRT,290.1,5.77,D
-40.53457,175.7473,333.71,0.55,0.51,2026-05-05,0139,N20,nominal,2.0NRT,288.48,3.04,D
-40.03164,175.99136,338.5,0.53,0.5,2026-05-05,0139,N20,nominal,2.0NRT,291.27,10.68,D
-40.03215,175.98425,352.02,0.53,0.5,2026-05-05,0139,N20,nominal,2.0NRT,293.53,10.68,D
-39.98793,175.17474,339.24,0.58,0.52,2026-05-05,0139,N20,nominal,2.0NRT,290.66,9.96,D
-39.64282,174.37334,329.38,0.32,0.54,2026-05-05,0139,N20,nominal,2.0NRT,285.91,5.08,D
-46.41749,169.02179,343.03,0.55,0.43,2026-05-05,0315,N20,nominal,2.0NRT,288.14,16.52,D
-44.65071,171.0554,329.3,0.49,0.49,2026-05-05,0315,N20,nominal,2.0NRT,285.71,2.64,D
-43.88826,170.96866,325.88,0.51,0.5,2026-05-05,0315,N20,nominal,2.0NRT,287.48,2.37,D
-43.86578,170.48706,338.56,0.49,0.48,2026-05-05,0315,N20,nominal,2.0NRT,289.14,4.59,D
-41.04549,175.82864,338.97,0.52,0.67,2026-05-05,0315,N20,nominal,2.0NRT,286.98,5.44,D
-41.04734,175.82269,335.4,0.52,0.67,2026-05-05,0315,N20,nominal,2.0NRT,287.95,5.44,D
-41.13464,175.33859,327.47,0.49,0.65,2026-05-05,0315,N20,nominal,2.0NRT,288.04,2.49,D
-41.56363,173.515,351.86,0.39,0.59,2026-05-05,0315,N20,nominal,2.0NRT,291.37,3.92,D
-39.9422,176.74373,334.48,0.61,0.71,2026-05-05,0317,N20,nominal,2.0NRT,287.25,5.55,D
-39.939,176.73953,345.54,0.61,0.71,2026-05-05,0317,N20,nominal,2.0NRT,287.38,9.02,D
-40.74471,173.87706,327.52,0.43,0.62,2026-05-05,0317,N20,nominal,2.0NRT,284.91,4.08,D
-40.03409,175.98778,333.15,0.56,0.69,2026-05-05,0317,N20,nominal,2.0NRT,287.59,4.57,D
-40.03581,175.98233,333.15,0.56,0.69,2026-05-05,0317,N20,nominal,2.0NRT,287.76,4.57,D
-40.03273,175.98668,341.41,0.56,0.69,2026-05-05,0317,N20,nominal,2.0NRT,288.54,11.15,D
-40.03443,175.9812,337.26,0.56,0.69,2026-05-05,0317,N20,nominal,2.0NRT,288.33,7.97,D
-39.6465,174.36986,333.26,0.48,0.65,2026-05-05,0317,N20,nominal,2.0NRT,285.24,4.32,D
-20.64342,148.46222,342.58,0.42,0.45,2026-05-05,0323,N20,nominal,2.0NRT,299.65,5.16,D
-19.61398,146.19395,347.04,0.57,0.52,2026-05-05,0323,N20,nominal,2.0NRT,303.18,21.13,D
-19.61459,146.18854,343.65,0.57,0.52,2026-05-05,0323,N20,nominal,2.0NRT,303.61,18.04,D
-19.60981,146.188,337.66,0.57,0.52,2026-05-05,0323,N20,nominal,2.0NRT,301.55,18.04,D
-19.59904,146.19778,329.74,0.57,0.52,2026-05-05,0323,N20,low,2.0NRT,299.85,3.25,D
-19.59964,146.19235,334.7,0.57,0.52,2026-05-05,0323,N20,nominal,2.0NRT,300.99,3.25,D
-19.59546,146.18643,337.44,0.57,0.52,2026-05-05,0323,N20,nominal,2.0NRT,301.44,8.35,D
-19.59605,146.18109,331.02,0.57,0.52,2026-05-05,0323,N20,low,2.0NRT,302.09,8.35,D
-19.59665,146.17567,342.31,0.57,0.52,2026-05-05,0323,N20,nominal,2.0NRT,300.96,17.96,D
-19.59186,146.17514,353.58,0.57,0.52,2026-05-05,0323,N20,nominal,2.0NRT,302.87,17.96,D
-42.34848,146.56683,325.15,0.45,0.63,2026-05-05,0317,N20,nominal,2.0NRT,279.33,2.73,D
-19.10914,143.4967,331.89,0.42,0.61,2026-05-05,0323,N20,nominal,2.0NRT,291.92,3.4,D
-18.18011,144.64813,332.39,0.34,0.56,2026-05-05,0323,N20,nominal,2.0NRT,293.05,4.57,D
-42.2818,146.42302,327.87,0.46,0.63,2026-05-05,0317,N20,nominal,2.0NRT,277.52,6.92,D
-17.47453,144.92621,340.35,0.32,0.55,2026-05-05,0325,N20,nominal,2.0NRT,300.52,3.82,D
-42.28195,146.41766,356,0.46,0.63,2026-05-05,0317,N20,nominal,2.0NRT,279.19,12.47,D
-17.4688,144.93179,331.41,0.32,0.55,2026-05-05,0325,N20,nominal,2.0NRT,300.83,5.2,D
-42.28461,146.41777,325.35,0.46,0.63,2026-05-05,0317,N20,nominal,2.0NRT,278.19,4.13,D
-42.2785,146.42285,345.04,0.46,0.63,2026-05-05,0317,N20,nominal,2.0NRT,275.44,19.35,D
-11.6075,153.7618,332.43,0.4,0.37,2026-05-05,0325,N20,nominal,2.0NRT,293.38,2.65,D
-42.27867,146.41751,351.62,0.46,0.63,2026-05-05,0317,N20,nominal,2.0NRT,285.56,19.35,D
-11.3673,153.28493,327.62,0.39,0.37,2026-05-05,0325,N20,nominal,2.0NRT,298.8,1.64,D
-42.27885,146.4122,331.1,0.46,0.63,2026-05-05,0317,N20,nominal,2.0NRT,277.02,18.03,D
-10.68954,152.36125,330.45,0.39,0.36,2026-05-05,0325,N20,nominal,2.0NRT,294.89,2.01,D
-42.19404,147.59659,342.53,0.4,0.6,2026-05-05,0317,N20,nominal,2.0NRT,283.19,10.25,D
-10.41207,150.37706,327.57,0.4,0.37,2026-05-05,0325,N20,nominal,2.0NRT,296.24,3.85,D
-42.19427,147.59094,353.93,0.4,0.6,2026-05-05,0317,N20,nominal,2.0NRT,287.82,10.25,D
-10.21536,150.47328,344.25,0.4,0.37,2026-05-05,0325,N20,nominal,2.0NRT,299.95,11.93,D
-42.18869,147.59039,356.27,0.4,0.6,2026-05-05,0317,N20,low,2.0NRT,285.12,10.7,D
-10.20774,150.33896,332.32,0.4,0.37,2026-05-05,0325,N20,nominal,2.0NRT,297.52,5.83,D
-42.05389,147.78221,343.49,0.39,0.59,2026-05-05,0317,N20,nominal,2.0NRT,285.58,5.03,D
-10.19357,150.31798,338.02,0.4,0.37,2026-05-05,0325,N20,nominal,2.0NRT,296.48,5.97,D
-41.19025,147.27068,333.29,0.41,0.6,2026-05-05,0317,N20,nominal,2.0NRT,295.31,67.26,D
-10.18475,150.26048,332.89,0.4,0.37,2026-05-05,0325,N20,nominal,2.0NRT,298.49,2.56,D
-10.12927,150.0643,326.65,0.41,0.37,2026-05-05,0325,N20,low,2.0NRT,298.59,2.93,D
-41.19001,147.27615,356.52,0.41,0.6,2026-05-05,0317,N20,low,2.0NRT,281.7,31.23,D
-10.1591,148.51004,328.9,0.47,0.4,2026-05-05,0325,N20,nominal,2.0NRT,295.26,2.7,D
-41.18441,147.27499,356.09,0.41,0.6,2026-05-05,0317,N20,low,2.0NRT,279.11,31.23,D
-36.75626,145.90282,345.66,0.45,0.63,2026-05-05,0319,N20,nominal,2.0NRT,288.44,7.48,D
-36.73842,145.90753,346.33,0.45,0.63,2026-05-05,0319,N20,nominal,2.0NRT,291.27,22.68,D
-36.73864,145.90285,335.39,0.45,0.63,2026-05-05,0319,N20,nominal,2.0NRT,279.05,22.68,D
-36.73797,145.91689,356.17,0.45,0.63,2026-05-05,0319,N20,low,2.0NRT,286.92,105.38,D
-36.73232,145.91257,338.23,0.45,0.63,2026-05-05,0319,N20,nominal,2.0NRT,290.28,35.8,D
-36.73254,145.90775,355.71,0.45,0.63,2026-05-05,0319,N20,nominal,2.0NRT,279.82,18.75,D
-36.73208,145.91745,356.37,0.45,0.63,2026-05-05,0319,N20,low,2.0NRT,280.96,35.8,D
-35.74219,147.73621,348.1,0.34,0.56,2026-05-05,0319,N20,nominal,2.0NRT,291.56,14.86,D
-35.74269,147.72818,326.01,0.34,0.56,2026-05-05,0319,N20,nominal,2.0NRT,283.91,6.76,D
-35.74193,147.74028,356.54,0.34,0.56,2026-05-05,0319,N20,low,2.0NRT,283.83,17.01,D
-35.74244,147.73212,356.54,0.34,0.56,2026-05-05,0319,N20,low,2.0NRT,288.34,14.86,D
-35.7372,147.73166,356.81,0.34,0.56,2026-05-05,0319,N20,low,2.0NRT,277.24,6.16,D
-35.74225,147.73567,348.26,0.34,0.56,2026-05-05,0319,N20,nominal,2.0NRT,290.83,13.92,D
-35.7428,147.72771,326.69,0.34,0.56,2026-05-05,0319,N20,nominal,2.0NRT,283.54,5.78,D
-35.74197,147.73973,356.08,0.34,0.56,2026-05-05,0319,N20,low,2.0NRT,284.61,17.54,D
-35.74253,147.73158,356.08,0.34,0.56,2026-05-05,0319,N20,low,2.0NRT,287.81,13.92,D
-35.73728,147.73116,356.29,0.34,0.56,2026-05-05,0319,N20,low,2.0NRT,277.82,7.23,D
-34.46299,150.8866,325.03,0.44,0.46,2026-05-05,0319,N20,low,2.0NRT,299.83,3.86,D
-34.45868,150.88599,349.98,0.44,0.46,2026-05-05,0319,N20,nominal,2.0NRT,298.75,8.38,D
-32.23695,145.9845,326.07,0.4,0.6,2026-05-05,0319,N20,nominal,2.0NRT,293.74,3.39,D
-32.23108,145.98825,336.08,0.4,0.6,2026-05-05,0319,N20,nominal,2.0NRT,292.24,4.63,D
-31.87664,148.51245,335.64,0.57,0.52,2026-05-05,0319,N20,nominal,2.0NRT,295.1,5.89,D
-31.8772,148.51198,335.82,0.57,0.52,2026-05-05,0319,N20,nominal,2.0NRT,295.41,4.98,D
-31.76176,148.89731,327.79,0.54,0.51,2026-05-05,0319,N20,nominal,2.0NRT,287.9,2.96,D
-31.81917,145.68132,330.01,0.42,0.61,2026-05-05,0319,N20,nominal,2.0NRT,292.55,3.23,D
-31.38296,147.68877,334.42,0.63,0.54,2026-05-05,0321,N20,nominal,2.0NRT,294.55,5.08,D
-31.38351,147.68213,347.78,0.63,0.54,2026-05-05,0321,N20,nominal,2.0NRT,295.08,8.86,D
-30.63634,147.74742,339.99,0.61,0.53,2026-05-05,0321,N20,nominal,2.0NRT,295.85,17.8,D
-30.6369,147.74101,337.6,0.61,0.53,2026-05-05,0321,N20,nominal,2.0NRT,296.19,17.8,D
-30.59643,146.74792,367,0.35,0.57,2026-05-05,0321,N20,high,2.0NRT,302.36,9.94,D
-30.59728,146.73689,367,0.35,0.57,2026-05-05,0321,N20,high,2.0NRT,301.08,10.41,D
-30.59671,146.74425,331.6,0.35,0.57,2026-05-05,0321,N20,nominal,2.0NRT,300.33,6.31,D
-30.597,146.74057,354.4,0.35,0.57,2026-05-05,0321,N20,nominal,2.0NRT,301.32,6.31,D
-30.59756,146.73323,349.71,0.35,0.57,2026-05-05,0321,N20,nominal,2.0NRT,301.15,10.41,D
-30.58581,146.81693,340.09,0.35,0.56,2026-05-05,0321,N20,nominal,2.0NRT,296.05,4.07,D
-30.59229,146.73268,353.04,0.35,0.57,2026-05-05,0321,N20,nominal,2.0NRT,298.49,10.41,D
-30.58148,146.73529,352.63,0.35,0.57,2026-05-05,0321,N20,nominal,2.0NRT,299.91,4.06,D
-30.57593,146.73843,343.37,0.35,0.57,2026-05-05,0321,N20,nominal,2.0NRT,296.58,3.86,D
-30.57621,146.73476,333.17,0.35,0.57,2026-05-05,0321,N20,nominal,2.0NRT,296.36,3.82,D
-29.03238,145.55286,344.05,0.4,0.6,2026-05-05,0321,N20,nominal,2.0NRT,302.53,3.5,D
-22.18832,148.16893,367,0.46,0.47,2026-05-05,0323,N20,high,2.0NRT,292.54,10.51,D
-13.64447,132.32298,338.33,0.39,0.44,2026-05-05,0508,N20,nominal,2.0NRT,297.02,3.51,D
-16.88438,135.72356,331.72,0.56,0.51,2026-05-05,0506,N20,nominal,2.0NRT,299.4,4.35,D
-17.3154,132.76555,343.1,0.54,0.42,2026-05-05,0506,N20,nominal,2.0NRT,302.47,7.39,D
-17.31063,132.76991,331.16,0.54,0.42,2026-05-05,0506,N20,low,2.0NRT,303.4,4.7,D
-17.31242,132.75972,346.32,0.54,0.42,2026-05-05,0506,N20,nominal,2.0NRT,302.48,7.39,D
-18.85559,121.86455,348.1,0.47,0.48,2026-05-05,0506,N20,nominal,2.0NRT,313.08,107.83,D
-18.85171,121.85943,367,0.47,0.48,2026-05-05,0506,N20,low,2.0NRT,326.75,107.83,D
-18.8473,121.85881,349.2,0.47,0.48,2026-05-05,0506,N20,nominal,2.0NRT,305.45,53.55,D
-18.84833,121.84977,338.93,0.48,0.48,2026-05-05,0506,N20,nominal,2.0NRT,308.71,119.7,D
